order_id,customer_id,order_date,category,region,quantity,price,revenue
659a93db-7081-47e9-8ed4-ff0003100dfc,9002,2023-05-27,Sweaters,East,2,102.17,204.34
72c1a0e0-5105-4c55-bc68-b7e43c4b5e2f,7220,2020-11-17,Tops & Tees,South,2,14.29,28.58
00c5f117-cbea-4a3f-9cc1-5148a93e3e0b,8107,2022-12-26,Accessories,West,1,23.57,23.57
0689673c-8a8a-4815-9991-a1ee874c9681,3204,2022-02-15,Swim,North,4,157.16,628.64
9fb8799e-8c48-4fe5-a306-d5905cde3afc,7191,2021-06-17,Swim,West,4,113.51,454.04
c20ede9e-a94d-43df-bf7b-33a037e5e2f8,5832,2022-08-16,Jeans,West,4,21.34,85.36
f84db617-ae42-4a4a-b83c-301e8a083e26,2425,2022-09-09,Swim,North,4,16.81,67.24
d0fde790-4ebc-47e1-b1a0-3d582f9a1c45,5565,2024-06-19,Suits & Sportswear,East,4,43.42,173.68
1ffa7dee-8905-4f88-8898-47ba0d53afe3,3535,2022-01-06,Accessories,West,4,11.49,45.96
36925a10-7542-4791-bcfa-3b78a46ee413,8092,2023-10-27,Footwear,South,5,117.44,587.2
5f42f924-f610-493a-b823-19a0c70c6210,3888,2021-10-09,Accessories,South,3,104.77,314.31
c672e722-f7ad-4f63-b58c-a10e74c87481,8177,2025-07-13,Suits & Sportswear,East,2,89.78,179.56
0022a6de-b79e-4a19-aa5a-316124d19fd2,9876,2021-12-17,Tops & Tees,South,1,131.31,131.31
b1855946-5a48-4513-ab0e-02429628f68c,9632,2024-03-04,Sweaters,West,1,109.22,109.22
870f21bc-b4e3-49d6-a435-4ed4b6741192,5675,2022-04-14,Jeans,West,5,106.63,533.15
8b883348-c267-44d2-b16c-d4bb79af5fb6,6122,2023-09-23,Tops & Tees,East,1,78.55,78.55
a218d530-efa4-4d9e-a33c-266a1eff05fe,8174,2021-04-03,Suits & Sportswear,North,5,12.66,63.3
eb4dc2c2-6af8-414c-b373-d619ac56effa,6527,2022-08-30,Jeans,North,3,154.4,463.20000000000005
f6c1c377-7db4-410f-8cf6-f17c884fa0f9,1325,2023-08-22,Suits & Sportswear,North,5,77.48,387.40000000000003
21f91288-c3f5-485c-aa4e-2ae03d369ca7,9575,2022-11-05,Sweaters,East,3,79.32,237.95999999999998
fc04a4c7-83a2-4cec-b7cd-17a7a3c72244,5821,2024-03-22,Jeans,West,3,186.5,559.5
ff91e3ff-391d-4456-869b-1d29d2f444f4,5254,2024-02-14,Suits & Sportswear,North,2,20.01,40.02
5e8d6072-a533-4d4f-8cbf-51ed20dde85f,1187,2021-12-25,Suits & Sportswear,East,1,31.62,31.62
06f431a8-1e18-4982-b406-ac0052821b48,3251,2024-05-06,Footwear,West,2,28.54,57.08
3799545b-2ece-464f-9258-2959ba1fac46,8351,2023-05-25,Sweaters,East,4,187.62,750.48
84b0a913-29f8-4780-a4af-8a76f0cc3361,9602,2022-04-20,Sweaters,North,3,199.09,597.27
127b84c7-a2c9-4441-83f7-da73b9fb7774,8025,2023-11-07,Sweaters,North,1,56.47,56.47
7f5bc5f3-3e0d-4243-a50e-279cdcc520e0,8792,2022-11-02,Footwear,South,3,23.01,69.03
81021556-4021-4312-a7f5-50d13cf1a9fb,7530,2024-11-22,Suits & Sportswear,East,2,124.96,249.92
311eafd9-3b46-4456-bcd8-b319133caf9c,2521,2023-07-05,Accessories,East,5,104.27,521.35
eb2d1fcd-8c22-4133-824a-46597cb71670,4875,2023-09-20,Jeans,South,5,86.8,434.0
05ac532f-7b40-4de9-8b63-fac5a82c7a00,2870,2024-02-27,Jeans,North,3,181.87,545.61
3485de64-ba2b-4694-921d-db720a134a38,6116,2020-10-29,Suits & Sportswear,East,4,115.03,460.12
d9ecc5ae-3d9f-4888-ab8a-23d54bdcf298,6334,2021-05-17,Jeans,South,1,65.4,65.4
cb75bbd1-a398-426f-b2bf-9a8e38ca3800,5470,2021-05-01,Suits & Sportswear,South,5,14.59,72.95
d69effd8-1e59-409b-bc83-b28faf7f05bc,7065,2024-02-29,Tops & Tees,North,5,41.12,205.6
6dbe8c09-ca36-436a-a005-fb5da089d9d3,5476,2024-12-08,Suits & Sportswear,West,3,160.75,482.25
87937d9d-a046-4603-a438-39acfef46278,3420,2022-03-13,Tops & Tees,East,5,111.56,557.8
e6d6b993-c067-4120-a9cf-1a19de0a4ac6,7810,2020-12-06,Footwear,North,1,56.02,56.02
f5551dc8-80ea-49a7-9f3f-c39012969538,5721,2023-10-30,Footwear,East,4,185.88,743.52
2c6eb843-2231-48da-9e52-6d20a4c50212,4437,2025-03-18,Suits & Sportswear,West,5,104.1,520.5
269bbc3e-14ae-440d-9ea4-3b379baf9946,8081,2024-12-19,Swim,West,3,135.82,407.46
f57ee5f8-4d5b-407f-a695-064f5b114fd5,7394,2024-05-07,Footwear,West,4,94.55,378.2
2a49af03-b908-4602-ae56-5f86b8418ab4,1592,2023-09-30,Swim,North,1,54.01,54.01
582fb7b1-9e08-4198-9077-36641b8d0693,9998,2025-01-17,Jeans,North,1,150.8,150.8
678ffbb4-0fa2-49f9-9010-9bf6a96ee910,7001,2023-07-29,Tops & Tees,South,5,179.06,895.3
96600979-13bb-4230-a988-36eb78a435a3,1748,2024-03-29,Swim,North,2,137.51,275.02
bed5d672-cfe0-482a-b566-fb03dce1fb2b,3982,2022-12-03,Swim,East,5,142.26,711.3
c850f4b7-9c06-4282-9755-8127af7d2cf2,7179,2021-04-28,Swim,East,2,171.1,342.2
a13ed2de-ffaa-47fa-aac0-73536a6c39e3,9340,2024-05-30,Suits & Sportswear,South,3,125.77,377.31
26287f98-1148-451c-afc6-f2b8ad4aef51,3259,2023-06-07,Jeans,East,4,195.52,782.08
432c92ea-a72b-4960-92b2-95761ac2788d,9054,2023-03-02,Suits & Sportswear,East,5,51.17,255.85000000000002
49daba74-caa7-4de7-9fe7-9ad69094d856,4008,2023-04-21,Sweaters,West,1,167.03,167.03
d13789ee-aece-4067-af2c-364da4b16367,3517,2022-11-02,Accessories,East,5,19.59,97.95
fb1ebad5-5c0e-4582-9520-a22559890abf,2754,2022-09-03,Tops & Tees,North,1,176.87,176.87
f9f5f71e-713d-42de-a9ce-6113a33ea63f,5054,2022-08-07,Accessories,North,1,148.32,148.32
bf4af6a8-2684-47ae-849a-5670c9f0bc50,6452,2022-10-12,Tops & Tees,South,4,95.97,383.88
82e2e033-b675-4cac-b90c-1cdadb2d7f67,7603,2024-10-30,Suits & Sportswear,West,4,34.58,138.32
1dbd0e08-5a26-4f3f-a63c-6d45bac715a6,8947,2024-02-16,Sweaters,East,1,61.0,61.0
48b8a589-a09c-4594-ae81-54f7ba389c7e,6110,2025-04-27,Swim,South,1,48.43,48.43
e9203c41-8897-4086-bb07-32b73bcd24b6,6997,2024-04-02,Suits & Sportswear,North,1,179.36,179.36
f64b1fa9-2287-437b-ab15-29756ad10056,5822,2021-02-24,Tops & Tees,South,3,107.83,323.49
4a0f87eb-20c1-412d-b2da-e9295f58bb7c,6866,2021-08-04,Suits & Sportswear,West,4,98.68,394.72
4d882966-f8c1-483b-97fa-48557bd451f7,4878,2024-04-20,Footwear,North,1,123.1,123.1
2e2c10a2-22f9-4bfb-9d0e-0ac4f4b7e307,5819,2021-10-13,Jeans,South,1,60.21,60.21
b8e21b24-f7fc-45c0-a4a9-6baaa86242cd,5826,2020-09-03,Sweaters,North,4,130.92,523.68
81f2ab72-a2ff-4048-9ecd-f9fb874df2c9,7088,2023-04-13,Swim,North,2,127.98,255.96
c966b5b6-1597-4d28-a548-38508b8e23b0,1076,2023-05-31,Swim,South,4,74.93,299.72
22fd0646-8e7e-4739-b57f-f2f475f024ed,6043,2024-07-30,Sweaters,West,4,179.99,719.96
8b3119e2-d310-48d6-9943-c44665394222,5068,2022-02-19,Suits & Sportswear,West,4,96.59,386.36
b844a653-87bf-420e-a530-475bf0edba54,7299,2022-08-25,Jeans,South,2,10.87,21.74
a291e1c6-3057-4f2e-b779-8353cf619cff,6435,2024-05-18,Footwear,East,4,112.63,450.52
9edfb550-47f3-4958-805a-9077506ddf0c,7484,2025-01-23,Accessories,South,1,53.73,53.73
f1259e4b-349e-419c-bb78-61ea2834bda8,8000,2022-05-14,Swim,North,1,75.64,75.64
9d21c435-f7ee-4065-9967-a293daaf3199,4199,2021-08-10,Swim,South,2,14.42,28.84
a394d5ff-3e41-49fb-9625-24767a635181,3830,2023-06-20,Tops & Tees,East,4,101.2,404.8
1619e7eb-6d7a-4fe1-ba45-215c93044f85,7393,2023-03-28,Tops & Tees,South,2,14.22,28.44
6744c55f-4c54-4a4c-8f01-d9bd8b77c6e0,7521,2023-11-21,Suits & Sportswear,South,2,190.77,381.54
fbdec451-fc87-4e4f-b141-1fda0ec4c408,3750,2021-06-21,Suits & Sportswear,East,5,191.89,959.4499999999999
ff3adc9b-f304-4210-b4de-d41ac72fdc97,1870,2021-10-18,Swim,West,5,173.75,868.75
f21d09b1-67a6-405f-be61-d4588b42cfd6,1257,2020-11-05,Footwear,South,1,28.46,28.46
002e13bf-4a3a-4e7e-9672-76b63f100840,1615,2023-03-10,Jeans,South,4,106.02,424.08
61947a4f-9cb5-4420-991b-27dfab341360,4127,2024-08-24,Sweaters,South,2,140.61,281.22
3a18307c-cfa9-4b0a-9930-7b42ccd4e4e3,8134,2020-10-24,Swim,West,1,158.67,158.67
853b508e-1b09-424f-9b7d-5bd237d847e6,3807,2024-01-14,Sweaters,South,2,131.67,263.34
902b9248-75ac-477b-b00c-632f9832411f,3638,2021-10-13,Tops & Tees,South,1,26.65,26.65
e469c0df-cc58-46f5-aceb-255e4b7f56aa,6661,2022-10-29,Jeans,North,3,61.96,185.88
ba4abc57-b55f-44e9-b676-9cbb16620ebd,7974,2022-07-14,Tops & Tees,East,5,81.86,409.3
c2d61cc4-9951-4f81-b7b0-f18976c3206b,2991,2023-10-10,Accessories,East,2,28.2,56.4
ec279119-c8b0-4177-a09c-242f2c08c9fb,7547,2024-12-28,Footwear,North,5,154.26,771.3
52ddcbe1-9883-4870-aeb2-284630fad5d8,9433,2022-08-22,Footwear,North,4,31.91,127.64
a5df6342-fd08-42ac-8dda-ba2000ddb5e1,9383,2020-11-26,Sweaters,West,2,196.34,392.68
4aad6fe3-9a85-4844-a0be-7c31bf6dffea,1089,2024-02-16,Footwear,South,1,198.64,198.64
741df4dd-071b-4411-8660-4cf3c04ba8e7,6241,2021-02-15,Swim,South,1,186.12,186.12
2b58f683-c891-4218-80c7-16ba04d5b3a9,7871,2022-09-15,Jeans,South,4,100.62,402.48
9532a50d-0b6d-4764-9d63-3bee3ab9a3bf,5649,2020-09-27,Swim,South,1,68.99,68.99
788d3b29-e9bc-431b-b522-c9e48bfb1cf7,8131,2022-01-29,Sweaters,West,5,36.58,182.89999999999998
87639e89-ddd9-480c-9b04-81407a7291bf,8115,2024-06-29,Sweaters,West,4,191.67,766.68
6c42be3a-3cff-49f3-9bf7-bdb1b7b48af3,6839,2022-03-01,Suits & Sportswear,West,3,142.54,427.62
26a1a72b-f5aa-4a0e-92b8-f03e6f8426a3,3793,2023-09-29,Suits & Sportswear,East,1,118.28,118.28
07299b91-d32e-4e45-97a0-01244b690fa8,1996,2021-11-19,Sweaters,East,4,13.2,52.8
b5c9555f-8e11-434a-90a2-53a939c0d15e,4971,2021-07-16,Swim,South,3,74.96,224.88
68cebdfe-82c6-49b4-ade7-bc028c58e8b7,9871,2024-09-03,Accessories,South,5,22.62,113.10000000000001
ec8b3fee-293e-4690-9698-4cf077e0c3f8,9432,2025-04-29,Sweaters,East,4,104.37,417.48
8d6f2d75-56c1-4fd9-95eb-9cc9a222ae19,8731,2020-09-10,Footwear,East,3,147.63,442.89
b00d7b13-87ce-4e48-a578-063c4c90e0ce,4420,2021-10-10,Sweaters,South,1,122.14,122.14
89656cdd-47ce-40ba-82d5-9b4cb7103689,3018,2021-10-29,Swim,East,4,41.01,164.04
18d3bdcc-a139-455b-81b2-9543193987f6,4788,2025-08-29,Jeans,South,1,97.33,97.33
32983b35-b67b-43f0-a43e-9c63ba1ecef2,8439,2020-12-09,Tops & Tees,South,5,112.12,560.6
de027f9e-7fc3-4f8a-ba50-dd2a10116c02,6505,2023-09-08,Footwear,West,5,64.78,323.9
eb0110fb-0bb2-4e24-80c9-34532bb25327,8889,2022-04-01,Sweaters,South,5,113.49,567.4499999999999
b261f667-9ed0-42c1-9b77-8b7f47ecbea1,3122,2021-09-03,Accessories,West,2,110.85,221.7
63dad4e3-3fa2-4f24-aaba-72781d42c599,4755,2025-05-10,Sweaters,North,2,102.02,204.04
d455605e-a26d-4153-b95a-8673f6766435,2987,2023-01-12,Accessories,North,3,159.24,477.72
8b1be710-fafa-4a44-8d30-c82b73e5bfef,7853,2021-02-25,Accessories,South,5,158.35,791.75
8b925a24-6d2b-4356-a985-84815fc48ec6,3720,2023-08-12,Accessories,East,5,43.87,219.35
5a540596-b245-432c-9511-5198f8af8c41,5489,2023-10-08,Suits & Sportswear,South,5,72.31,361.55
19b1ddcf-8ca7-4fda-923d-7afc2eb0d85a,9716,2020-09-01,Suits & Sportswear,East,1,22.56,22.56
8eed4588-bf14-44cf-a1eb-99cb7dd60596,4461,2022-05-27,Sweaters,East,5,154.52,772.6
052f5732-0033-4922-a2dd-ebac52e1c70b,1363,2023-02-17,Footwear,West,2,199.21,398.42
2404c309-34c2-44a3-a802-71f364aa7a87,3009,2024-11-04,Accessories,East,1,43.89,43.89
d8f10698-a867-45a6-abce-a5d56baf7f1d,1382,2025-03-21,Footwear,East,4,182.02,728.08
4ead0f23-9f10-4d88-92f6-2d46eebc434e,5697,2022-01-02,Footwear,South,4,91.55,366.2
625b9ac9-7cb5-43e9-9445-53b54c80c80a,9252,2023-02-26,Swim,West,5,46.27,231.35000000000002
47341f7c-5512-425f-a4fd-fc9051da8329,7456,2024-01-20,Suits & Sportswear,South,3,92.69,278.07
a6549d43-8b8c-409c-a880-5c6366ef0dd5,2185,2021-08-26,Suits & Sportswear,East,1,137.66,137.66
8fe8fd35-ca26-43fd-89b4-2fc730bb691e,3169,2021-05-07,Swim,East,5,56.75,283.75
8551aa45-2707-4adb-b8f3-35cd37ae3f36,3845,2023-11-25,Footwear,North,3,49.74,149.22
c3e1a820-bd3f-4626-973c-9bd6628ff4a0,9612,2025-01-07,Accessories,West,3,57.54,172.62
3ddf1cfe-274d-4b1e-b4e3-328db11fd012,6262,2020-12-07,Accessories,East,5,40.4,202.0
c531f25c-2386-420d-9d25-4ce51724dcf6,4806,2023-08-10,Footwear,East,4,191.9,767.6
accedc97-dd34-44be-a420-983889b92e1c,5849,2023-06-23,Swim,East,4,115.05,460.2
e2a27689-7636-4f85-9d13-a612d6d2d718,8183,2022-10-22,Sweaters,West,1,87.41,87.41
ba81456b-2e41-4fa7-8f0f-f9ad78b2a969,7446,2023-10-10,Accessories,West,4,164.49,657.96
2dd1696d-9c70-45d6-a684-44ec01e4af96,5010,2023-04-29,Accessories,West,2,77.18,154.36
46d4a40d-20d0-452a-9662-ce29e019619b,2435,2023-03-20,Sweaters,West,3,125.56,376.68
fde12ea6-ebfb-4e99-adce-a59b3dd4dda8,4511,2023-08-27,Accessories,North,4,121.1,484.4
6971679e-1579-4093-8fe6-0154cfbe6fd5,4416,2021-10-31,Footwear,West,2,22.32,44.64
5163c457-bab6-43dd-9c8f-656e904f727d,5933,2024-04-23,Suits & Sportswear,East,5,88.9,444.5
a48eea5f-0934-42a8-a7d0-41a0a4823a31,1675,2022-08-31,Accessories,West,3,19.98,59.94
a2416ba8-d6ef-4526-b37d-cc438120de1b,6673,2025-01-17,Jeans,East,3,31.23,93.69
45c783cb-7855-44b5-a51c-adaa3034f1df,9982,2023-06-30,Suits & Sportswear,North,1,85.71,85.71
a05360c4-2d90-4833-aaf3-7391ed371af6,4102,2024-10-31,Footwear,West,1,145.94,145.94
5c2d0112-7d1d-4367-ac7c-f3f3ca4f18b6,7505,2020-11-30,Suits & Sportswear,North,1,131.64,131.64
87a40b9b-bd01-4027-a5b1-f6de75c5f1e8,5290,2023-05-30,Tops & Tees,East,5,71.71,358.54999999999995
d4a94653-94a5-44e5-9642-c61e243b0ab7,8900,2022-10-14,Swim,North,1,172.92,172.92
7a4d6c2f-7013-4217-a7f5-5b125088a844,3098,2022-02-01,Suits & Sportswear,East,2,18.21,36.42
a72e6972-cd69-49d0-bc15-e5c5adbc7ffa,2421,2022-06-17,Tops & Tees,East,5,74.82,374.09999999999997
15f22da9-fb29-4d8a-b830-7370b50d8179,7420,2022-10-31,Suits & Sportswear,East,2,106.54,213.08
7a617668-4cc3-422f-b3f4-4c224ec839bc,7590,2021-02-10,Accessories,East,2,55.5,111.0
5951c0d3-cd67-477e-9a19-149eecfb60e9,7364,2022-10-15,Swim,South,3,33.23,99.69
518c78c5-238f-42ba-ba03-4aea4185965e,7414,2021-07-17,Sweaters,South,2,37.46,74.92
fc3abf4a-4041-497a-b067-9bc9e6f98103,1115,2020-11-22,Footwear,South,1,171.39,171.39
ab82f241-8c2b-4ec0-a571-23beb2cfdf79,6582,2020-09-02,Jeans,South,2,130.02,260.04
7a88b1f7-809a-4ec8-aafc-06ffa55f25e1,3620,2020-11-12,Swim,North,5,159.35,796.75
e1ddb3b9-c88f-4436-bcf0-6931b180cce4,3172,2021-05-08,Sweaters,North,1,124.71,124.71
662b8dfe-eb54-4baf-861d-5ef804c7e3ee,8049,2022-11-02,Sweaters,South,4,10.04,40.16
6776110e-ab26-47d0-901d-5a92d5dd3b91,9751,2024-07-19,Tops & Tees,North,1,73.26,73.26
7a4a0f5d-d94f-43e3-8b04-fa022f03e86c,2367,2021-08-08,Swim,North,2,18.38,36.76
ab0d5709-a29b-4d5b-aaae-f7f2051211aa,2393,2025-04-05,Suits & Sportswear,North,5,78.12,390.6
b5347598-7151-4707-90b0-6242cdb14841,9260,2023-04-01,Swim,East,1,116.71,116.71
2fd4ddf3-53fd-49ad-8bd2-b733e895553f,1309,2024-07-28,Sweaters,East,2,47.22,94.44
017c85eb-d335-4507-bebf-374f8f6c3dfa,1843,2025-03-12,Tops & Tees,South,3,180.08,540.24
37d1b01a-2ba8-4b6a-969a-f0468b137eea,1196,2021-11-30,Footwear,West,4,124.59,498.36
521f69bc-5764-4dcf-8a8c-cfe9beade9c7,8287,2022-07-26,Footwear,West,3,75.75,227.25
265c1ffb-ac17-4fa7-8833-17ddb5b82978,1331,2024-10-18,Accessories,East,1,161.53,161.53
a6a12286-67fa-4090-abe5-367420e989f3,9210,2021-11-24,Footwear,East,4,58.2,232.8
f40caf4c-e63a-4de8-a6a4-0059835c97aa,8205,2024-11-10,Sweaters,South,3,83.87,251.61
2003563f-ad9f-4ada-8fba-9b0dd4997777,6938,2020-12-18,Tops & Tees,West,2,43.03,86.06
717712d1-6a65-4897-a540-3ee683797366,7358,2021-11-19,Suits & Sportswear,West,2,100.3,200.6
b1430826-b052-412a-a7eb-70d1d1d929ef,2958,2021-02-19,Accessories,East,2,125.37,250.74
d43f4d9e-bc2c-4a55-af94-dc611f0f777a,8690,2023-04-01,Jeans,West,2,23.53,47.06
9ce598e2-776b-47f1-a6f2-25da916cbcdc,8345,2025-07-12,Tops & Tees,East,3,44.34,133.02
69076747-1edb-466d-a764-4541b349ce95,8905,2021-01-29,Footwear,North,2,126.33,252.66
203a86cd-4a77-4fe1-8e05-451540b58074,8140,2022-05-09,Sweaters,South,5,158.93,794.6500000000001
1ee87d06-ad62-4908-8aa1-7f6ef8b5a0b0,9927,2023-11-07,Accessories,West,5,158.18,790.9000000000001
43a9d405-d8f0-4479-b6ac-af8fd49e7c76,2955,2023-02-08,Tops & Tees,North,3,155.89,467.66999999999996
715e7359-e04f-434b-9d30-d1ef11d76956,9783,2024-04-16,Jeans,East,3,63.4,190.2
cf4e2f5e-37ed-4a67-9751-065ec10d7a95,6286,2023-06-24,Sweaters,North,1,166.72,166.72
6e79de28-fdc0-45fa-a6a7-be98ffbf666e,9373,2023-08-27,Jeans,South,3,116.8,350.4
16bf0afd-5143-43b1-97a0-f5d1655de0ea,6706,2021-03-18,Footwear,West,1,62.14,62.14
4eedcb3d-b8f7-474c-a26b-1b1a2ae1cb2a,6973,2020-10-05,Jeans,East,2,38.9,77.8
5234d0d2-7fda-43f1-bd9c-d4a2adf5dcce,5360,2023-10-29,Footwear,South,5,148.13,740.65
5cc6bb6d-1f33-408d-8a48-854c27e34852,9835,2023-11-26,Jeans,West,3,12.78,38.339999999999996
0b89cdeb-a8f9-4a04-a00a-bc3680295ea6,2770,2025-03-06,Suits & Sportswear,East,3,117.71,353.13
da41b163-3e7f-4ee3-88a5-b62461b5d4d7,9773,2023-09-17,Sweaters,East,5,51.55,257.75
8bdda0d1-bb09-4b96-8766-8f0800575c29,1734,2023-06-12,Sweaters,East,2,123.27,246.54
b7ce8a30-5232-4042-b42d-c4aaae42c495,2906,2021-05-21,Sweaters,North,4,167.38,669.52
c1ca04db-5c66-41df-9a70-d156b4ad4fb0,7353,2022-05-09,Accessories,South,5,143.6,718.0
25682f51-0c12-4b0f-9e09-a2f6689820e4,9755,2024-10-23,Accessories,East,4,77.82,311.28
4e040c5f-1b68-4df2-90b3-24c42713791b,1659,2021-10-02,Swim,South,4,35.11,140.44
622957cf-2ebb-4d4c-bd91-b38afa49c7b3,5353,2024-03-01,Sweaters,East,4,112.47,449.88
9f044d55-1425-4432-8865-744716d8eadf,2179,2024-06-05,Jeans,East,4,199.04,796.16
7453b81d-e833-492b-9f93-258ff99ac990,4366,2023-09-22,Swim,West,3,130.5,391.5
f33f35fe-0052-4d86-8b77-aab68b261386,4782,2025-08-12,Sweaters,East,5,138.31,691.55
9d4f89cb-0695-4ab4-abc1-ee16d83f307d,2393,2020-11-27,Suits & Sportswear,West,5,135.65,678.25
a6b0c019-604f-4143-84fd-c86b613bfe9d,2589,2021-01-03,Footwear,North,3,195.25,585.75
83475dcf-5941-4050-a48f-78f9741b1fc3,9891,2025-05-23,Tops & Tees,North,1,49.97,49.97
89155ddc-6df5-40a5-8121-a1062b18e08c,3284,2021-12-07,Tops & Tees,East,2,105.09,210.18
738be8dc-1b46-437a-99dd-e51e56e46fa5,4404,2024-12-14,Swim,North,2,61.2,122.4
e40a9055-2556-470b-898e-015dc80c2011,5538,2023-08-27,Jeans,North,2,45.22,90.44
e85b9d64-2565-4bc2-9e5f-f3fc2a200ef7,5337,2024-03-10,Swim,East,4,188.71,754.84
03220801-142e-4fa5-b2c4-48cc9c8d96a8,9600,2022-04-24,Footwear,West,5,56.91,284.54999999999995
be2c1d8a-439f-41ac-9492-d85ac8a23dbf,5698,2022-10-05,Swim,North,5,49.15,245.75
4ad47622-b898-4746-8422-3ddd43e83e57,7168,2021-12-18,Jeans,South,2,196.6,393.2
8399b826-1b97-4188-b3a2-da31ef0a8392,2388,2022-02-07,Footwear,East,1,195.89,195.89
c5e9b83d-1fb4-4b33-a0e2-838b0d23d04a,8750,2021-02-11,Sweaters,East,4,40.43,161.72
01ce592b-45ac-4996-a1a4-68cdb2271c79,6759,2022-05-11,Accessories,North,4,167.16,668.64
17631e49-4c2e-478c-98e9-8bd9358e0d08,1709,2020-12-31,Tops & Tees,South,3,180.19,540.5699999999999
b072efa4-6dc8-4d18-adad-aa78620c8453,5841,2020-12-14,Jeans,North,5,135.78,678.9
6f8f0015-1185-4372-bfdc-3ac96e42c891,7482,2021-01-05,Footwear,South,1,146.22,146.22
1497510f-1420-4e0d-99b6-5dbe6c0429ed,9041,2024-08-11,Accessories,West,4,121.53,486.12
804a394d-27d5-452c-8a0d-3e3bcd62fa55,9510,2023-06-03,Tops & Tees,East,3,68.32,204.95999999999998
ce52bee8-63ea-4cf8-bd8a-347c3af663b1,6095,2023-08-24,Swim,South,2,129.58,259.16
8dec959d-d9ff-4dea-9d51-dae5951bec85,4135,2022-05-14,Swim,East,4,97.94,391.76
43095a8f-9ca4-4905-b716-e8cc01d159e5,5361,2023-12-29,Swim,West,4,144.11,576.44
e67ce331-8c78-4154-bc54-659a0b8da5cc,5391,2022-02-19,Footwear,East,4,51.77,207.08
0142557b-1e6c-49dc-8df3-c24ec0c8873e,3943,2022-06-22,Tops & Tees,South,4,13.2,52.8
bf0237cc-21b9-40af-aec8-525288b42058,3202,2023-08-09,Sweaters,East,3,65.74,197.21999999999997
f4a1e923-930a-41cd-9231-4c1352feddfd,4349,2021-08-16,Tops & Tees,East,1,106.49,106.49
5155b051-fd50-4a20-a625-8989db8160e7,2845,2022-09-23,Footwear,West,3,181.54,544.62
09d87b7d-bd38-43b2-85eb-4e5fe0eb4325,2561,2025-04-20,Suits & Sportswear,West,4,120.55,482.2
e188fe0b-4e6d-4a19-aedc-841d877ebbbe,4013,2022-08-07,Jeans,West,5,185.15,925.75
fc0e58f8-05e1-4bc2-b89b-60b079cc30f6,7491,2022-07-27,Tops & Tees,North,5,199.87,999.35
a8acee52-1248-4efd-bbaf-7e8518584aac,2323,2024-11-23,Footwear,East,3,25.66,76.98
5afeacb2-7099-42ca-8471-835f22dec093,8350,2025-07-27,Tops & Tees,West,4,14.63,58.52
a7a860cd-2318-4ce7-8ba7-9f0fa1ecab0f,8606,2025-01-17,Suits & Sportswear,South,3,135.95,407.84999999999997
44782ad9-bc77-4700-a5cc-b00b964d6a5b,8920,2022-05-12,Footwear,North,4,71.15,284.6
b7906962-0d73-4dec-8bba-351268da751a,9316,2024-01-21,Jeans,South,1,135.94,135.94
adf0246f-21cf-4811-969c-bb7f3a4d0f66,5572,2025-06-11,Jeans,North,4,72.82,291.28
0bb74bdc-0b14-4b64-8f75-855e17d49f53,5845,2022-06-19,Footwear,North,2,136.13,272.26
154fc08c-fdcf-4d4e-b67d-97e2a370e830,8549,2021-07-08,Accessories,West,3,77.81,233.43
87941da8-53b6-48d1-9c64-38b58522b48d,2218,2023-07-15,Accessories,West,3,178.62,535.86
9db7edb0-99b2-445c-8fec-361f6a3526dc,7079,2025-08-26,Sweaters,South,5,166.87,834.35
7c9be095-8846-40c8-a3e4-f751eea0ea16,4681,2022-09-27,Suits & Sportswear,North,4,40.59,162.36
da0d493f-6adc-47d1-ba05-956086b76bf4,2057,2025-01-17,Footwear,West,5,85.6,428.0
829dafc0-3173-4e10-aa74-34cd4325476b,3777,2022-04-12,Suits & Sportswear,West,1,171.82,171.82
e67ac084-f1b3-488e-ad8e-6bc44ae62ae5,8071,2024-02-22,Sweaters,West,5,181.01,905.05
d58fa644-af8d-42f8-af58-10d5ce7556fb,5013,2024-11-12,Suits & Sportswear,West,3,182.28,546.84
61d9dc68-1f59-4baf-b43a-d716ddb8d62a,3842,2024-04-28,Footwear,West,1,126.3,126.3
50bed5e4-6893-4ef2-acd5-85abe646c95c,1375,2023-05-12,Tops & Tees,North,2,92.66,185.32
734f7dec-89e3-442a-a04d-841edf0f93ce,7838,2024-01-02,Jeans,North,3,18.3,54.900000000000006
882eac9b-9e4e-44e0-91ea-70a0d3db78e0,3331,2020-10-26,Swim,West,3,26.3,78.9
b9a47049-42e3-4028-a158-1d38c7868705,1676,2024-07-04,Tops & Tees,West,1,154.47,154.47
a2146ce7-9fea-48af-945d-e77f0c090e58,2588,2023-11-14,Footwear,West,1,95.76,95.76
34bc3b82-fa8f-467b-b269-0327d75d2bd8,3231,2021-09-12,Jeans,West,3,69.55,208.64999999999998
da80c366-3c3e-4c59-9d27-1f1b89d535d7,1139,2022-03-02,Accessories,South,4,95.68,382.72
d3e2816a-d6c4-49d3-b291-f3d0819e0260,1761,2021-11-24,Footwear,West,1,180.28,180.28
39521f91-f88b-4e7d-af7b-0c596d57a76e,1063,2022-08-04,Accessories,West,4,45.9,183.6
94a8d5d6-01e6-4c55-9456-08af4d7e2e48,3893,2020-09-18,Jeans,South,5,175.12,875.6
